20000082,2000-11-10,16612742,16612759
20000067,2000-11-08,16612742,16612763
20000042,2000-11-04,16612742,16612762
20000022,2000-11-02,16612742,16612754
20000007,2000-10-31,16612742,16612749
29901172,2000-04-18,16612743,16612762
29901142,2000-04-14,16612743,16612744
29901117,2000-04-11,16612743,16612745
29901096,2000-04-08,16612743,166127
29901078,2000-04-06,16612743,16612742
29901045,2000-04-01,16612743,16612762
29900982,2000-03-23,16612743,16612764
29900937,2000-03-17,16612743,16612746
29900906,2000-03-13,16612743,16612747
29900848,2000-03-05,16612743,16612739
29900834,2000-03-03,16612743,16612744
29900820,2000-03-01,16612743,16612751
29900755,2000-02-21,16612743,16612758
29900696,2000-02-09,16612743,16612759
29900666,2000-02-05,16612743,166127
29900643,2000-02-02,16612743,16612749
29900628,2000-01-31,16612743,16612755
29900610,2000-01-28,16612743,16612745
29900581,2000-01-24,16612743,16612763
29900561,2000-01-21,16612743,16612756
29900511,2000-01-14,16612743,16612748
29900497,2000-01-12,16612743,166127
29900470,2000-01-08,16612743,16612766
29900454,2000-01-06,16612743,16612754
29900438,2000-01-04,16612743,16612742
29900420,1999-12-30,16612743,16612738
29900400,1999-12-28,16612743,16612746
29900385,1999-12-26,16612743,16612763
29900353,1999-12-20,16612743,16612757
29900340,1999-12-18,16612743,16612759
29900320,1999-12-16,16612743,16612758
29900228,1999-12-03,16612743,16612753
29900212,1999-12-01,16612743,16612765
29900177,1999-11-26,16612743,166127
29900167,1999-11-24,16612743,16612761
29900142,1999-11-20,16612743,16612741
29900122,1999-11-18,16612743,16612747
29900107,1999-11-16,16612743,16612752
29900078,1999-11-12,16612743,16612757
29900053,1999-11-08,16612743,16612737
29900010,1999-11-02,16612743,16612756
29800720,1999-05-05,16612743,16612745
29800702,1999-05-03,16612743,16612758
29800670,1999-04-29,16612743,16612756
29800622,1999-04-23,16612743,16612744
29800598,1999-05-02,16612743,16612757
29800552,1999-04-14,16612743,16612751
29800533,1999-04-12,16612743,16612744
29800469,1999-04-04,16612743,16612746
29800444,1999-04-01,16612743,166127
29800417,1999-03-29,16612743,16612746
29800403,1999-03-27,16612743,16612764
29800385,1999-03-25,16612743,16612759
29800356,1999-03-21,16612743,166127
29800339,1999-03-19,16612743,166127
29800324,1999-03-17,16612743,16612745
29800305,1999-03-15,16612743,16612763
29800238,1999-03-07,16612743,16612759
29800184,1999-02-28,16612743,16612763
29800167,1999-02-26,16612743,16612749
29800153,1999-02-24,16612743,16612762
29800135,1999-02-22,16612743,16612747
29800076,1999-02-15,16612743,16612756
29800063,1999-02-12,16612743,16612742
29800048,1999-02-10,16612743,16612747
29800008,1999-02-05,16612743,166127
29701171,1998-04-17,16612743,16612757
29701111,1998-04-09,16612743,16612758
29701096,1998-04-07,16612743,16612745
29701083,1998-04-05,16612743,166127
29701052,1998-04-01,16612743,16612749
29701017,1998-03-27,16612743,16612744
29701000,1998-03-25,16612743,16612742
29700985,1998-03-23,16612743,16612747
29700918,1998-03-14,16612743,16612757
29700902,1998-03-12,16612743,16612763
29700888,1998-03-10,16612743,16612756
29700875,1998-03-08,16612743,16612746
29700814,1998-02-27,16612743,16612755
29700800,1998-02-25,16612743,16612737
29700785,1998-02-23,16612743,16612766
29700741,1998-02-17,16612743,16612752
29700713,1998-02-13,16612743,166127
29700689,1998-02-10,16612743,16612738
29700671,1998-02-04,16612743,16612758
29700657,1998-02-02,16612743,16612741
29700641,1998-01-31,16612743,16612742
29700624,1998-01-29,16612743,16612761
29700611,1998-01-27,16612743,16612751
29700572,1998-01-21,16612743,16612765
29700534,1998-01-16,16612743,16612739
29700513,1998-01-13,16612743,16612753
29700485,1998-01-09,16612743,16612748
29700433,1998-01-02,16612743,16612745
29700417,1997-12-30,16612743,16612762
29700389,1997-12-26,16612743,16612744
29700359,1997-12-20,16612743,16612756
29700324,1997-12-16,16612743,16612759
29700260,1997-12-07,16612743,16612746
29700247,1997-12-05,16612743,16612754
29700233,1997-12-03,16612743,16612747
29700200,1997-11-28,16612743,166127
29700168,1997-11-22,16612743,166127
29700134,1997-11-18,16612743,16612763
29700061,1997-11-07,16612743,16612762
29700038,1997-11-04,16612743,16612764
29700010,1997-10-31,16612743,16612759
29601160,1997-04-17,16612743,166127
29601144,1997-04-14,16612743,16612744
29601090,1997-04-07,16612743,16612757
29601068,1997-04-04,16612743,16612756
29601044,1997-04-01,16612743,16612745
29601035,1997-03-30,16612743,16612749
29601007,1997-03-26,16612743,166127
29600988,1997-03-23,16612743,16612762
29600942,1997-03-17,16612743,16612747
29600925,1997-03-15,16612743,16612759
29600908,1997-03-13,16612743,16612765
29600895,1997-03-11,16612743,16612753
29600831,1997-03-02,16612743,16612746
29600816,1997-02-28,16612743,16612752
29600792,1997-02-25,16612743,16612761
29600704,1997-02-13,16612743,16612747
29600671,1997-02-05,16612743,16612764
29600653,1997-02-02,16612743,16612737
29600644,1997-02-01,16612743,16612758
29600571,1997-01-22,16612743,16612763
29600556,1997-01-20,16612743,16612751
29600543,1997-01-18,16612743,16612742
29600527,1997-01-16,16612743,16612739
29600507,1997-01-13,16612743,16612766
29600486,1997-01-10,16612743,16612754
29600473,1997-01-08,16612743,166127
29600438,1997-01-03,16612743,16612759
29600420,1996-12-30,16612743,16612738
29600390,1996-12-26,16612743,16612755
29600354,1996-12-20,16612743,16612763
29600338,1996-12-18,16612743,16612758
29600264,1996-12-07,16612743,16612762
29600246,1996-12-05,16612743,16612757
29600205,1996-11-29,16612743,166127
29600185,1996-11-26,16612743,16612756
29600153,1996-11-21,16612743,16612741
29600135,1996-11-19,16612743,16612748
29600061,1996-11-08,16612743,16612744
29600048,1996-11-07,16612743,16612745
29600036,1996-11-05,16612743,16612746
29600010,1996-11-01,16612743,16612742
22401213,2024-12-13,16612743,16612746
22401180,2025-04-11,16612743,16612763
22401142,2025-04-06,16612743,16612754
22401110,2025-04-02,16612743,16612759
22401102,2025-04-01,16612743,166127
22401073,2025-03-28,16612743,16612762
22401057,2025-03-26,16612743,16612749
22401042,2025-03-24,16612743,16612741
22400975,2025-03-15,16612743,16612764
22400965,2025-03-14,16612743,16612747
22400952,2025-03-12,16612743,166127
22400909,2025-03-07,16612743,16612756
22400896,2025-03-05,16612743,16612758
22400808,2025-02-22,16612743,16612747
22400794,2025-02-20,16612743,16612766
22400780,2025-02-12,16612743,16612757
22400763,2025-02-10,16612743,16612757
22400730,2025-02-06,16612743,16612753
22400726,2025-02-05,16612743,166127
22400706,2025-02-03,16612743,166127
22400626,2025-01-23,16612743,16612758
22400609,2025-01-21,16612743,16612755
22400568,2025-01-15,16612743,16612745
22400531,2025-01-10,16612743,16612751
22400515,2025-01-08,16612743,16612746
22400507,2025-01-07,16612743,16612738
22400475,2025-01-03,16612743,16612759
22400461,2025-01-01,16612743,16612737
22400432,2024-12-28,16612743,16612765
22400424,2024-12-27,16612743,16612739
22400402,2024-12-23,16612743,16612756
22400283,2024-11-25,16612743,16612752
22400208,2024-11-10,16612743,16612742
22400194,2024-11-08,16612743,16612748
22400177,2024-11-06,16612743,166127
22400166,2024-11-04,16612743,16612761
22400148,2024-11-02,16612743,16612762
22400087,2024-10-26,16612743,16612746
22400075,2024-10-24,16612743,166127
22400058,2024-12-03,16612743,16612744
22400033,2024-11-22,16612743,16612742
22301224,2023-12-08,16612743,16612745
22301164,2024-04-10,16612743,166127
22301130,2024-04-06,16612743,16612737
22301099,2024-04-02,16612743,16612759
22301077,2024-03-31,16612743,16612739
22301071,2024-03-29,16612743,166127
22301059,2024-03-27,16612743,16612756
22301040,2024-03-25,16612743,16612763
22301009,2024-03-21,16612743,16612752
22300937,2024-03-11,16612743,16612761
22300922,2024-03-09,16612743,16612762
22300906,2024-03-07,16612743,16612738
22300893,2024-03-05,16612743,16612756
22300855,2024-02-29,16612743,16612748
22300847,2024-02-28,16612743,16612758
22300800,2024-02-22,16612743,16612764
22300786,2024-02-14,16612743,16612758
22300712,2024-02-04,16612743,16612757
22300697,2024-02-02,16612743,16612757
22300667,2024-01-29,16612743,16612749
22300644,2024-01-27,16612743,16612755
22300550,2024-01-14,16612743,16612754
22300539,2024-01-12,16612743,166127
22300502,2024-01-07,16612743,16612765
22300488,2024-01-05,16612743,16612753
22300455,2024-01-01,16612743,16612766
22300435,2023-12-29,16612743,166127
22300425,2023-12-28,16612743,16612763
22300402,2023-12-25,16612743,16612744
22300356,2023-12-18,16612743,16612742
22300340,2023-12-16,16612743,166127
22300322,2023-12-14,16612743,16612751
22300263,2023-11-29,16612743,16612745
22300252,2023-11-26,16612743,16612759
22300169,2023-11-08,16612743,16612744
22300156,2023-11-06,16612743,166127
22300139,2023-11-04,16612743,16612741
22300110,2023-10-30,16612743,16612762
22300061,2023-10-24,16612743,16612747
22300024,2023-11-14,16612743,16612746
22300006,2023-11-03,16612743,16612742
22201227,2023-04-09,16612743,16612758
22201175,2023-04-02,16612743,16612744
22201147,2023-03-30,16612743,166127
22201126,2023-03-27,16612743,16612755
22201109,2023-03-25,16612743,16612749
22201014,2023-03-12,16612743,16612751
22200989,2023-03-08,16612743,16612741
22200975,2023-03-06,16612743,16612761
22200952,2023-03-03,16612743,16612763
22200918,2023-02-26,16612743,16612746
22200881,2023-02-15,16612743,16612742
22200820,2023-02-07,16612743,166127
22200801,2023-02-04,16612743,16612737
22200783,2023-02-02,16612743,16612744
22200768,2023-01-31,16612743,166127
22200702,2023-01-22,16612743,166127
22200688,2023-01-20,16612743,16612754
22200676,2023-01-18,16612743,166127
22200667,2023-01-17,16612743,16612757
22200653,2023-01-15,16612743,16612753
22200624,2023-01-11,16612743,16612756
22200609,2023-01-09,16612743,16612747
22200588,2023-01-06,16612743,16612739
22200579,2023-01-05,16612743,16612746
22200549,2023-01-01,16612743,16612738
22200535,2022-12-30,16612743,16612748
22200497,2022-12-25,16612743,16612756
22200489,2022-12-23,16612743,16612757
22200465,2022-12-20,16612743,16612763
22200450,2022-12-18,16612743,16612766
22200422,2022-12-14,16612743,16612764
22200393,2022-12-10,16612743,16612762
22200362,2022-12-06,16612743,16612742
22200320,2022-11-30,16612743,16612745
22200305,2022-11-28,16612743,16612745
22200258,2022-11-22,16612743,16612765
22200219,2022-11-16,16612743,16612752
22200138,2022-11-05,16612743,16612759
22200078,2022-10-28,16612743,16612762
22200064,2022-10-26,16612743,16612747
22200035,2022-10-22,16612743,166127
22101220,2022-04-10,16612743,16612747
22101201,2022-04-07,16612743,16612763
22101186,2022-04-05,16612743,16612759
22101159,2022-04-01,16612743,166127
22101113,2022-03-26,16612743,166127
22101099,2022-03-24,16612743,16612756
22101083,2022-03-22,16612743,16612746
22101068,2022-03-20,16612743,16612738
22101009,2022-03-12,16612743,16612761
22100994,2022-03-10,16612743,16612744
22100967,2022-03-06,16612743,166127
22100952,2022-03-04,16612743,16612745
22100938,2022-03-02,16612743,166127
22100911,2022-02-26,16612743,16612758
22100864,2022-02-14,16612743,16612753
22100821,2022-02-08,16612743,16612752
22100804,2022-02-06,16612743,16612751
22100794,2022-02-04,16612743,166127
22100707,2022-01-23,16612743,16612765
22100692,2022-01-21,16612743,16612763
22100678,2022-01-19,16612743,16612746
22100653,2022-01-16,16612743,16612762
22100649,2022-01-15,16612743,16612747
22100631,2022-01-13,16612743,16612757
22100588,2022-01-07,16612743,16612758
22100575,2022-01-05,16612743,16612762
22100528,2022-03-07,16612743,16612744
22100482,2021-12-23,16612743,16612766
22100424,2021-12-15,16612743,166127
22100411,2021-12-13,16612743,16612764
22100288,2021-11-26,16612743,16612749
22100236,2021-11-19,16612743,16612741
22100228,2021-11-18,16612743,16612755
22100197,2021-11-14,16612743,16612757
22100182,2021-11-12,16612743,16612737
22100167,2021-11-10,16612743,16612754
22100151,2021-11-08,16612743,16612748
22100133,2021-11-06,16612743,16612745
22100075,2021-10-29,16612743,16612742
22100048,2021-10-25,16612743,16612739
22100024,2021-10-22,16612743,16612759
22001015,2021-05-08,16612743,16612751
22000995,2021-05-05,16612743,16612752
22000948,2021-04-29,16612743,16612761
22000940,2021-04-28,16612743,166127
22000925,2021-04-26,16612743,16612763
22000910,2021-04-24,16612743,16612745
22000874,2021-04-19,16612743,16612763
22000838,2021-04-14,16612743,16612748
22000806,2021-04-11,16612743,16612738
22000797,2021-04-09,16612743,16612759
22000782,2021-04-07,16612743,16612759
22000761,2021-04-04,16612743,16612753
22000719,2021-03-30,16612743,16612755
22000705,2021-03-28,16612743,16612737
22000646,2021-03-21,16612743,166127
22000637,2021-03-19,16612743,16612741
22000624,2021-03-17,16612743,16612766
22000606,2021-03-15,16612743,16612754
22000592,2021-03-13,16612743,16612742
22000502,2021-02-25,16612743,16612764
22000487,2021-02-23,16612743,16612757
22000416,2021-02-14,16612743,16612747
22000401,2021-02-12,16612743,166127
22000388,2021-02-10,16612743,16612739
22000373,2021-02-08,16612743,16612749
22000321,2021-04-06,16612743,16612765
22000306,2021-01-31,16612743,16612762
22000213,2021-01-19,16612743,166127
22000200,2021-01-17,16612743,16612762
22000177,2021-01-14,16612743,16612744
22000120,2021-01-07,16612743,16612742
22000104,2021-01-05,16612743,166127
22000076,2021-01-01,16612743,16612756
22000044,2020-12-28,16612743,16612745
22000019,2020-12-23,16612743,16612758
22000009,2020-12-25,16612743,16612746
21901307,2020-08-12,16612743,16612746
21901281,2020-08-08,16612743,16612762
21901272,2020-08-06,16612743,16612757
21901239,2020-08-01,16612743,16612748
21900958,2020-03-09,16612743,16612749
21900913,2020-03-03,16612743,16612744
21900898,2020-03-01,16612743,16612761
21900860,2020-02-25,16612743,16612765
21900844,2020-02-23,16612743,166127
21900817,2020-02-12,16612743,16612747
21900799,2020-02-10,16612743,16612759
21900753,2020-02-04,16612743,16612757
21900718,2020-01-30,16612743,16612762
21900685,2020-01-26,16612743,16612745
21900638,2020-01-19,16612743,16612754
21900610,2020-01-15,16612743,16612766
21900589,2020-01-12,16612743,16612746
21900582,2020-01-11,16612743,16612739
21900489,2019-12-29,16612743,16612758
21900472,2019-12-28,16612743,16612763
21900459,2019-12-25,16612743,166127
21900427,2019-12-20,16612743,166127
21900414,2019-12-18,16612743,16612753
21900392,2019-12-15,16612743,16612752
21900387,2019-12-14,16612743,166127
21900370,2019-12-12,16612743,16612757
21900304,2019-12-03,16612743,16612747
21900252,2019-11-26,16612743,16612764
21900238,2019-11-24,16612743,16612756
21900222,2019-11-22,16612743,16612738
21900211,2019-11-20,16612743,16612745
21900166,2019-11-14,16612743,16612751
21900150,2019-11-12,16612743,16612737
21900123,2019-11-08,16612743,16612755
21900102,2019-11-05,16612743,16612748
21900053,2019-10-29,16612743,16612742
21900023,2019-10-25,16612743,16612756
21801228,2019-04-10,16612743,166127
21801190,2019-04-05,16612743,16612757
21801173,2019-04-03,16612743,16612759
21801148,2019-03-31,16612743,16612764
21801115,2019-03-26,16612743,16612765
21801040,2019-03-16,16612743,16612754
21801025,2019-03-14,16612743,16612742
21801012,2019-03-12,16612743,166127
21800941,2019-03-02,16612743,166127
21800926,2019-02-28,16612743,16612762
21800910,2019-02-26,16612743,166127
21800895,2019-02-24,16612743,16612746
21800860,2019-02-13,16612743,16612758
21800847,2019-02-11,16612743,16612748
21800774,2019-02-01,16612743,16612745
21800733,2019-01-26,16612743,16612755
21800728,2019-01-25,16612743,16612756
21800687,2019-01-19,16612743,16612739
21800669,2019-01-17,16612743,16612741
21800655,2019-01-15,16612743,16612744
21800643,2019-01-13,16612743,16612757
21800618,2019-01-10,16612743,16612746
21800576,2019-01-05,16612743,16612766
21800551,2019-01-01,16612743,16612752
21800524,2018-12-28,16612743,16612759
21800454,2018-12-18,16612743,16612742
21800442,2018-12-16,16612743,16612761
21800426,2018-12-14,16612743,166127
21800398,2018-12-10,16612743,16612763
21800304,2018-11-27,16612743,16612747
21800276,2018-11-23,16612743,16612753
21800214,2018-11-15,16612743,16612737
21800200,2018-11-13,16612743,16612745
21800187,2018-11-11,16612743,16612749
21800171,2018-11-09,16612743,16612751
21800145,2018-11-05,16612743,16612738
21800131,2018-11-03,16612743,16612762
21800095,2018-10-29,16612743,166127
21800051,2018-10-23,16612743,16612758
21800038,2018-10-21,16612743,16612744
21800033,2018-10-20,16612743,16612756
21701211,2018-04-09,16612743,16612757
21701180,2018-04-05,16612743,166127
21701165,2018-04-03,16612743,16612754
21701152,2018-04-01,16612743,16612749
21701026,2018-03-15,16612743,16612765
21700996,2018-03-11,16612743,16612758
21700983,2018-03-09,16612743,16612747
21700970,2018-03-07,16612743,16612739
21700912,2018-02-27,16612743,16612746
21700896,2018-02-25,16612743,16612745
21700880,2018-02-23,16612743,16612759
21700852,2018-02-13,16612743,16612759
21700794,2018-02-05,16612743,16612766
21700782,2018-02-03,16612743,16612744
21700765,2018-02-01,16612743,166127
21700743,2018-01-29,16612743,16612738
21700730,2018-01-27,16612743,16612742
21700712,2018-01-25,16612743,16612752
21700694,2018-01-22,16612743,16612757
21700671,2018-01-19,16612743,16612756
